  0.164321E-01  0.127813E+08  0.127588E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.127780E+08  0.525334E+00  0.127760E+08
  0.169891E-01  0.125619E+08  0.125383E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.125584E+08  0.525334E+00  0.125563E+08
  0.175649E-01  0.123376E+08  0.123127E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.123338E+08  0.525334E+00  0.123317E+08
  0.181603E-01  0.121083E+08  0.120823E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.121043E+08  0.525334E+00  0.121021E+08
  0.187758E-01  0.118742E+08  0.118470E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.118699E+08  0.525333E+00  0.118678E+08
  0.194123E-01  0.116352E+08  0.116067E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.116305E+08  0.525333E+00  0.116284E+08
  0.200702E-01  0.113914E+08  0.113616E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.113863E+08  0.525333E+00  0.113843E+08
  0.207505E-01  0.111426E+08  0.111115E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.111371E+08  0.525332E+00  0.111352E+08
  0.214539E-01  0.108892E+08  0.108568E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.108832E+08  0.525332E+00  0.108815E+08
  0.221810E-01  0.106310E+08  0.105973E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.106245E+08  0.525331E+00  0.106230E+08
  0.229329E-01  0.103683E+08  0.103333E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.103612E+08  0.525330E+00  0.103600E+08
  0.237102E-01  0.101012E+08  0.100650E+08  0.000000E+00  0.000000E+00  0.000000E+00  0.100935E+08  0.525330E+00  0.100926E+08
  0.245138E-01  0.982981E+07  0.979234E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.982140E+07  0.525329E+00  0.982093E+07
  0.253447E-01  0.955443E+07  0.951576E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.954524E+07  0.525328E+00  0.954526E+07
  0.262038E-01  0.927523E+07  0.923541E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.926518E+07  0.525327E+00  0.926579E+07
  0.270920E-01  0.899239E+07  0.895148E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.898140E+07  0.525325E+00  0.898270E+07
  0.280103E-01  0.870654E+07  0.866463E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.869452E+07  0.525324E+00  0.869661E+07
  0.289597E-01  0.841780E+07  0.837498E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.840465E+07  0.525322E+00  0.840765E+07
  0.299413E-01  0.812658E+07  0.808296E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.811220E+07  0.525320E+00  0.811624E+07
  0.309561E-01  0.783351E+07  0.778923E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.781779E+07  0.525318E+00  0.782301E+07
  0.320054E-01  0.753903E+07  0.749424E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.752188E+07  0.525316E+00  0.752842E+07
  0.330902E-01  0.724374E+07  0.719860E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.722503E+07  0.525313E+00  0.723304E+07
  0.342118E-01  0.694821E+07  0.690291E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.692782E+07  0.525310E+00  0.693747E+07
  0.353714E-01  0.665313E+07  0.660787E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.663096E+07  0.525306E+00  0.664240E+07
  0.365704E-01  0.635934E+07  0.631433E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.633526E+07  0.525302E+00  0.634867E+07
  0.378099E-01  0.606647E+07  0.602195E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.604038E+07  0.525297E+00  0.605592E+07
  0.390915E-01  0.577540E+07  0.573160E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.574719E+07  0.525292E+00  0.576502E+07
  0.404165E-01  0.548793E+07  0.544511E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.545750E+07  0.525286E+00  0.547778E+07
  0.417864E-01  0.520512E+07  0.516353E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.517240E+07  0.525279E+00  0.519526E+07
  0.432028E-01  0.492842E+07  0.488831E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.489333E+07  0.525271E+00  0.491891E+07
  0.446671E-01  0.465863E+07  0.462024E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.462112E+07  0.525262E+00  0.464953E+07
  0.461811E-01  0.439620E+07  0.435977E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.435625E+07  0.525252E+00  0.438757E+07
  0.477465E-01  0.414178E+07  0.410752E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.409940E+07  0.525240E+00  0.413366E+07
  0.493648E-01  0.389594E+07  0.386402E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.385115E+07  0.525226E+00  0.388837E+07
  0.510380E-01  0.365931E+07  0.362988E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.361219E+07  0.525211E+00  0.365234E+07
  0.527680E-01  0.343269E+07  0.340583E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.338334E+07  0.525194E+00  0.342632E+07
  0.545566E-01  0.321684E+07  0.319261E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.316539E+07  0.525174E+00  0.321109E+07
  0.564058E-01  0.301264E+07  0.299103E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.295924E+07  0.525151E+00  0.300751E+07
  0.583177E-01  0.282089E+07  0.280181E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.276570E+07  0.525126E+00  0.281637E+07
  0.610664E-01  0.258178E+07  0.256597E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.252428E+07  0.525084E+00  0.257803E+07
  0.638152E-01  0.237271E+07  0.235959E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.231320E+07  0.525037E+00  0.236960E+07
  0.665640E-01  0.219169E+07  0.218064E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.213032E+07  0.524983E+00  0.218907E+07
  0.693128E-01  0.203302E+07  0.202341E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.196978E+07  0.524923E+00  0.203074E+07
  0.720615E-01  0.189113E+07  0.188234E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.182592E+07  0.524856E+00  0.188905E+07
  0.748103E-01  0.176111E+07  0.175259E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.169380E+07  0.524780E+00  0.175909E+07
  0.775591E-01  0.163904E+07  0.163034E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.156955E+07  0.524697E+00  0.163698E+07
  0.803079E-01  0.152229E+07  0.151306E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.145068E+07  0.524606E+00  0.152010E+07
  0.830567E-01  0.140962E+07  0.139965E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.133611E+07  0.524505E+00  0.140726E+07
  0.858054E-01  0.130113E+07  0.129032E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.122609E+07  0.524395E+00  0.129857E+07
  0.885542E-01  0.119797E+07  0.118633E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.112190E+07  0.524276E+00  0.119521E+07
  0.913030E-01  0.110188E+07  0.108954E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.102528E+07  0.524147E+00  0.109896E+07
  0.940518E-01  0.101468E+07  0.100183E+07  0.000000E+00  0.000000E+00  0.000000E+00  0.937918E+06  0.524006E+00  0.101164E+07
  0.968005E-01  0.937735E+06  0.924632E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.860993E+06  0.523854E+00  0.934630E+06
  0.995493E-01  0.871690E+06  0.858610E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.794896E+06  0.523690E+00  0.868589E+06
  0.102298E+00  0.816341E+06  0.803564E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.739193E+06  0.523513E+00  0.813312E+06
  0.105047E+00  0.770735E+06  0.758522E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.692779E+06  0.523325E+00  0.767840E+06
  0.107796E+00  0.733406E+06  0.721978E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.654150E+06  0.523124E+00  0.730698E+06
  0.110544E+00  0.702673E+06  0.692195E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.621690E+06  0.522910E+00  0.700190E+06
  0.113293E+00  0.676903E+06  0.667477E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.593902E+06  0.522684E+00  0.674669E+06
  0.116042E+00  0.654681E+06  0.646342E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.569514E+06  0.522444E+00  0.652704E+06
  0.118791E+00  0.634846E+06  0.627567E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.547483E+06  0.522190E+00  0.633121E+06
  0.121540E+00  0.616446E+06  0.610138E+06  0.000000E+00  0.000000E+00  0.000000E+00  0.526926E+06  0.521921E+00  0.614951E+06
