  0.117342E+02  0.178963E+03  0.175540E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.676786E+00  0.408691E+00  0.178151E+03
  0.146542E+02  0.119467E+03  0.117173E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.189431E+00  0.407519E+00  0.118923E+03
  0.183009E+02  0.796389E+02  0.781011E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.523608E-01  0.406999E+00  0.792744E+02
  0.228551E+02  0.530137E+02  0.519809E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.144034E-01  0.406773E+00  0.527689E+02
  0.285425E+02  0.352405E+02  0.345446E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.394623E-02  0.406679E+00  0.350755E+02
  0.356453E+02  0.233934E+02  0.229217E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.107445E-02  0.406639E+00  0.232816E+02
  0.445156E+02  0.155074E+02  0.151846E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.293912E-03  0.406608E+00  0.154309E+02
  0.555932E+02  0.102648E+02  0.100407E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.795280E-04  0.406590E+00  0.102117E+02
  0.694275E+02  0.678380E+01  0.662498E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.217323E-04  0.406569E+00  0.674615E+01
  0.867045E+02  0.447503E+01  0.435932E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.596737E-05  0.406543E+00  0.444761E+01
  0.108281E+03  0.294540E+01  0.285813E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.157463E-05  0.406508E+00  0.292472E+01
