  0.117342E+02  0.179491E+03  0.176056E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.705906E-02  0.406641E+00  0.178676E+03
  0.146542E+02  0.119850E+03  0.117548E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.192611E-02  0.406634E+00  0.119304E+03
  0.183009E+02  0.799004E+02  0.783575E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.530179E-03  0.406628E+00  0.795347E+02
  0.228551E+02  0.531882E+02  0.521521E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.147120E-03  0.406613E+00  0.529426E+02
  0.285425E+02  0.353559E+02  0.346577E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.405641E-04  0.406616E+00  0.351904E+02
  0.356453E+02  0.234694E+02  0.229961E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.112934E-04  0.406609E+00  0.233572E+02
  0.445156E+02  0.155573E+02  0.152334E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.312807E-05  0.406607E+00  0.154805E+02
  0.555932E+02  0.102975E+02  0.100727E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.671368E-06  0.406578E+00  0.102442E+02
  0.694275E+02  0.680521E+01  0.664589E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.111095E-06  0.406576E+00  0.676744E+01
  0.867045E+02  0.448903E+01  0.437296E+01  0.000000E+00  0.000000E+00  0.000000E+00  0.849383E-09  0.406518E+00  0.446152E+01
  0.108281E+03  0.295454E+01  0.286699E+01  0.000000E+00  0.000000E+00  0.000000E+00 -0.309951E-07  0.406510E+00  0.293379E+01
